dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
http://specimens.kew.org/herbarium/k001114624,hibiscus,hibiscus furcatus,1,1,1826,1
http://specimens.kew.org/herbarium/k001114546,hibiscus,hibiscus lobatus,1,1,1826,1
http://specimens.kew.org/herbarium/k001114547,hibiscus,hibiscus lobatus,1,1,1826,1
http://specimens.kew.org/herbarium/k001114676,hibiscus,hibiscus micranthus rigidus,1,1,1826,1
http://specimens.kew.org/herbarium/k001114677,hibiscus,hibiscus micranthus rigidus,1,1,1826,1
http://specimens.kew.org/herbarium/k001114620,hibiscus,hibiscus radiatus,1,1,1826,1
http://specimens.kew.org/herbarium/k001110887,hiptage,hiptage benghalensis benghalensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001110889,hiptage,hiptage benghalensis benghalensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001110890,hiptage,hiptage benghalensis benghalensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001110888,hiptage,hiptage benghalensis benghalensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001113793,holarrhena,holarrhena pubescens,1,1,1826,1
http://specimens.kew.org/herbarium/k001039067,holostemma,holostemma ada-kodien,1,1,1826,1
http://specimens.kew.org/herbarium/k001039068,holostemma,holostemma ada-kodien,1,1,1826,1
http://specimens.kew.org/herbarium/k001039066,holostemma,holostemma ada-kodien,1,1,1826,1
http://specimens.kew.org/herbarium/k001129088,hoya,hoya diversifolia diversifolia,1,1,1826,1
http://specimens.kew.org/herbarium/k001111278,hydrocotyle,hydrocotyle modesta,1,1,1826,1
http://specimens.kew.org/herbarium/k000882368,hygrophila,hygrophila biplicata,1,1,1826,1
http://specimens.kew.org/herbarium/k001116171,hygrophila,hygrophila polysperma,1,1,1826,1
http://specimens.kew.org/herbarium/k001116170,hygrophila,hygrophila polysperma,1,1,1826,1
http://specimens.kew.org/herbarium/k000882383,hygrophila,hygrophila ringens,1,1,1826,1
http://specimens.kew.org/herbarium/k001126794,hygrophila,hygrophila ringens ringens,1,1,1826,1
http://specimens.kew.org/herbarium/k001123079,hymenodictyon,hymenodictyon orixense,1,1,1826,1
http://specimens.kew.org/herbarium/k001111877,hymenopyramis,hymenopyramis brachiata,1,1,1826,1
http://specimens.kew.org/herbarium/k001111878,hymenopyramis,hymenopyramis brachiata,1,1,1826,1
http://specimens.kew.org/herbarium/k000194303,hymenopyramis,hymenopyramis brachiata,1,1,1826,1
http://specimens.kew.org/herbarium/k001111879,hymenopyramis,hymenopyramis brachiata,1,1,1826,1
http://specimens.kew.org/herbarium/k001127586,hypnum,hypnum,1,1,1826,1
http://specimens.kew.org/herbarium/k001127569,hypnum,hypnum minutulum,1,1,1826,1
http://specimens.kew.org/herbarium/k001113803,ichnocarpus,ichnocarpus frutescens,1,1,1826,1
http://specimens.kew.org/herbarium/k001113802,ichnocarpus,ichnocarpus frutescens,1,1,1826,1
http://specimens.kew.org/herbarium/k001039791,impatiens,impatiens balsamina,1,1,1826,1
http://specimens.kew.org/herbarium/k001039815,impatiens,impatiens chinensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001039867,impatiens,impatiens circaeoides,1,1,1826,1
http://specimens.kew.org/herbarium/k001039868,impatiens,impatiens circaeoides,1,1,1826,1
http://specimens.kew.org/herbarium/k001039821,impatiens,impatiens reticulata,1,1,1826,1
http://specimens.kew.org/herbarium/k001121080,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001121081,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001121078,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001121031,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001120987,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001120986,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001121079,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001121018,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001121034,indigofera,indigofera,1,1,1826,1
http://specimens.kew.org/herbarium/k001121085,indigofera,indigofera brunoniana,1,1,1826,1
http://specimens.kew.org/herbarium/k001121084,indigofera,indigofera capitata,1,1,1826,1
http://specimens.kew.org/herbarium/k001121037,indigofera,indigofera flexuosa,1,1,1826,1
http://specimens.kew.org/herbarium/k001120974,indigofera,indigofera hirsuta,1,1,1826,1
http://specimens.kew.org/herbarium/k001120364,inga,inga,1,1,1826,1
http://specimens.kew.org/herbarium/k001120363,inga,inga,1,1,1826,1
http://specimens.kew.org/herbarium/k001120349,inga,inga,1,1,1826,1
http://specimens.kew.org/herbarium/k001120382,inga,inga,1,1,1826,1
http://specimens.kew.org/herbarium/k001120348,inga,inga,1,1,1826,1
http://specimens.kew.org/herbarium/k001120362,inga,inga dubia,1,1,1826,1
http://specimens.kew.org/herbarium/k001112960,ipomoea,ipomoea pes-tigridis,1,1,1826,1
http://specimens.kew.org/herbarium/k001131129,isachne,isachne globosa,1,1,1826,1
http://specimens.kew.org/herbarium/k001131132,isachne,isachne globosa,1,1,1826,1
http://specimens.kew.org/herbarium/k001117013,isodon,isodon ternifolius,1,1,1826,1
http://specimens.kew.org/herbarium/k001119499,isolepis,isolepis inundata,1,1,1826,1
http://specimens.kew.org/herbarium/k001119500,isolepis,isolepis inundata,1,1,1826,1
http://specimens.kew.org/herbarium/k001119543,isolepis,isolepis inundata,1,1,1826,1
http://specimens.kew.org/herbarium/k001119556,isolepis,isolepis inundata,1,1,1826,1
http://specimens.kew.org/herbarium/k001123168,ixora,ixora oblonga,1,1,1826,1
http://specimens.kew.org/herbarium/k001118068,jasminum,jasminum extensum,1,1,1826,1
http://specimens.kew.org/herbarium/k001118063,jasminum,jasminum laetum,1,1,1826,1
http://specimens.kew.org/herbarium/k000880866,juglans,juglans regia,1,1,1826,1
http://specimens.kew.org/herbarium/k001104276,juglans,juglans regia,1,1,1826,1
http://specimens.kew.org/herbarium/k001127606,jungermannia,jungermannia inchoata,1,1,1826,1
http://specimens.kew.org/herbarium/k001115994,justicia,justicia,1,1,1826,1
http://specimens.kew.org/herbarium/k001126821,justicia,justicia argyrostachya,1,1,1826,1
http://specimens.kew.org/herbarium/k001115942,justicia,justicia betonica,1,1,1826,1
http://specimens.kew.org/herbarium/k001116156,justicia,justicia decussata,1,1,1826,1
http://specimens.kew.org/herbarium/k001116040,justicia,justicia diffusa,1,1,1826,1
http://specimens.kew.org/herbarium/k001116042,justicia,justicia diffusa,1,1,1826,1
http://specimens.kew.org/herbarium/k001116045,justicia,justicia diffusa,1,1,1826,1
http://specimens.kew.org/herbarium/k001116044,justicia,justicia diffusa,1,1,1826,1
http://specimens.kew.org/herbarium/k001116043,justicia,justicia diffusa,1,1,1826,1
http://specimens.kew.org/herbarium/k001116041,justicia,justicia diffusa,1,1,1826,1
http://specimens.kew.org/herbarium/k001116021,justicia,justicia gendarussa,1,1,1826,1
http://specimens.kew.org/herbarium/k001116022,justicia,justicia gendarussa,1,1,1826,1
http://specimens.kew.org/herbarium/k001116093,justicia,justicia pectinata,1,1,1826,1
http://specimens.kew.org/herbarium/k001115996,justicia,justicia pectoralis,1,1,1826,1
http://specimens.kew.org/herbarium/k001116130,justicia,justicia tinctoriella,1,1,1826,1
http://specimens.kew.org/herbarium/k001124252,kaempferia,kaempferia roscoei,1,1,1826,1
http://specimens.kew.org/herbarium/k001126950,kalanchoe,kalanchoe bentii,1,1,1826,1
http://specimens.kew.org/herbarium/k001126949,kalanchoe,kalanchoe bentii,1,1,1826,1
http://specimens.kew.org/herbarium/k001111969,knoxia,knoxia sumatrensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001111968,knoxia,knoxia sumatrensis,1,1,1826,1
http://specimens.kew.org/herbarium/k000659555,kydia,kydia calycina,1,1,1826,1
http://specimens.kew.org/herbarium/k001112326,kydia,kydia calycina,1,1,1826,1
http://specimens.kew.org/herbarium/k001112325,kydia,kydia calycina,1,1,1826,1
http://specimens.kew.org/herbarium/k001121223,lablab,lablab lignosus,1,1,1826,1
http://specimens.kew.org/herbarium/k001121222,lablab,lablab lignosus,1,1,1826,1
http://specimens.kew.org/herbarium/k001115213,lagerstroemia,lagerstroemia speciosa,1,1,1826,1
http://specimens.kew.org/herbarium/k001115211,lagerstroemia,lagerstroemia speciosa,1,1,1826,1
http://specimens.kew.org/herbarium/k001115217,lagerstroemia,lagerstroemia speciosa,1,1,1826,1
http://specimens.kew.org/herbarium/k001115210,lagerstroemia,lagerstroemia tomentosa,1,1,1826,1
http://specimens.kew.org/herbarium/k001115209,lagerstroemia,lagerstroemia tomentosa,1,1,1826,1
http://specimens.kew.org/herbarium/k001115232,lagerstroemia,lagerstroemia venusta,1,1,1826,1
http://specimens.kew.org/herbarium/k001124917,leea,leea guineensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001124928,leea,leea guineensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001124916,leea,leea guineensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001124925,leea,leea macrophylla,1,1,1826,1
http://specimens.kew.org/herbarium/k001131056,leersia,leersia oryzoides,1,1,1826,1
http://specimens.kew.org/herbarium/k001126814,lepidagathis,lepidagathis dulcis,1,1,1826,1
http://specimens.kew.org/herbarium/k000950063,lepidagathis,lepidagathis falcata,1,1,1826,1
http://specimens.kew.org/herbarium/k001126813,lepidagathis,lepidagathis falcata,1,1,1826,1
http://specimens.kew.org/herbarium/k001126812,lepidagathis,lepidagathis purpuricaulis,1,1,1826,1
http://specimens.kew.org/herbarium/k001117251,leptochloa,leptochloa chinensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001131797,leptochloa,leptochloa chinensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001117252,leptochloa,leptochloa chinensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001131796,leptochloa,leptochloa chinensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001114986,leucas,leucas involucrata,1,1,1826,1
http://specimens.kew.org/herbarium/k001115026,leucas,leucas melissiflora,1,1,1826,1
http://specimens.kew.org/herbarium/k001115019,leucas,leucas ovata,1,1,1826,1
http://specimens.kew.org/herbarium/k001114999,leucas,leucas polycephala,1,1,1826,1
http://specimens.kew.org/herbarium/k001115024,leucas,leucas teres,1,1,1826,1
http://specimens.kew.org/herbarium/k001118006,ligustrum,ligustrum robustum robustum,1,1,1826,1
http://specimens.kew.org/herbarium/k001119416,lipocarpha,lipocarpha microcephala,1,1,1826,1
http://specimens.kew.org/herbarium/k001119417,lipocarpha,lipocarpha microcephala,1,1,1826,1
http://specimens.kew.org/herbarium/k000512903,litsea,litsea semecarpifolia,1,1,1826,1
http://specimens.kew.org/herbarium/k001123635,litsea,litsea semecarpifolia,1,1,1826,1
http://specimens.kew.org/herbarium/k001111217,loranthus,loranthus elegans,1,1,1826,1
http://specimens.kew.org/herbarium/k001111223,loranthus,loranthus obtectus,1,1,1826,1
http://specimens.kew.org/herbarium/k001111222,loranthus,loranthus obtectus,1,1,1826,1
http://specimens.kew.org/herbarium/k001123614,ludwigia,ludwigia jussiaeoides,1,1,1826,1
http://specimens.kew.org/herbarium/k001123599,ludwigia,ludwigia octovalvis,1,1,1826,1
http://specimens.kew.org/herbarium/k001123617,ludwigia,ludwigia prostrata,1,1,1826,1
http://specimens.kew.org/herbarium/k001124738,luffa,luffa cylindrica,1,1,1826,1
http://specimens.kew.org/herbarium/k001124651,luffa,luffa cylindrica,1,1,1826,1
http://specimens.kew.org/herbarium/k001109323,lycopodium,lycopodium,1,1,1826,1
http://specimens.kew.org/herbarium/k001109451,lygodium,lygodium flexuosum,1,1,1826,1
http://specimens.kew.org/herbarium/k001109454,lygodium,lygodium flexuosum,1,1,1826,1
http://specimens.kew.org/herbarium/k001109453,lygodium,lygodium flexuosum,1,1,1826,1
http://specimens.kew.org/herbarium/k001109450,lygodium,lygodium flexuosum,1,1,1826,1
http://specimens.kew.org/herbarium/k001109452,lygodium,lygodium flexuosum,1,1,1826,1
http://specimens.kew.org/herbarium/k001109436,lygodium,lygodium microphyllum,1,1,1826,1
http://specimens.kew.org/herbarium/k001109437,lygodium,lygodium microphyllum,1,1,1826,1
http://specimens.kew.org/herbarium/k000750700,lysimachia,lysimachia peduncularis,1,1,1826,1
http://specimens.kew.org/herbarium/k001124097,markhamia,markhamia stipulata,1,1,1826,1
http://specimens.kew.org/herbarium/k001124095,markhamia,markhamia stipulata,1,1,1826,1
http://specimens.kew.org/herbarium/k001124096,markhamia,markhamia stipulata,1,1,1826,1
http://specimens.kew.org/herbarium/k001038008,melastoma,melastoma malabathricum,1,1,1826,1
http://specimens.kew.org/herbarium/k001112248,melhania,melhania hamiltoniana,1,1,1826,1
http://specimens.kew.org/herbarium/k001112249,melhania,melhania hamiltoniana,1,1,1826,1
http://specimens.kew.org/herbarium/k000671852,melhania,melhania hamiltoniana,1,1,1826,1
http://specimens.kew.org/herbarium/k001112377,melochia,melochia corchorifolia,1,1,1826,1
http://specimens.kew.org/herbarium/k001038149,memecylon,memecylon edule,1,1,1826,1
http://specimens.kew.org/herbarium/k001112923,merremia,merremia quinata,1,1,1826,1
http://specimens.kew.org/herbarium/k001112803,merremia,merremia umbellata orientalis,1,1,1826,1
http://specimens.kew.org/herbarium/k001117604,mimulus,mimulus orbicularis,1,1,1826,1
http://specimens.kew.org/herbarium/k001038251,mimusops,mimusops elengi,1,1,1826,1
http://specimens.kew.org/herbarium/k001038250,mimusops,mimusops elengi,1,1,1826,1
http://specimens.kew.org/herbarium/k001038259,mimusops,mimusops hexandra,1,1,1826,1
http://specimens.kew.org/herbarium/k001038260,mimusops,mimusops hexandra,1,1,1826,1
http://specimens.kew.org/herbarium/k000729978,mitragyna,mitragyna diversifolia,1,1,1826,1
http://specimens.kew.org/herbarium/k001131709,mnesithea,mnesithea laevis,1,1,1826,1
http://specimens.kew.org/herbarium/k001131710,mnesithea,mnesithea laevis,1,1,1826,1
http://specimens.kew.org/herbarium/k001129320,adenia,modecca furfuracea,1,1,1826,1
http://specimens.kew.org/herbarium/k001112464,adenia,modecca furfuracea,1,1,1826,1
http://specimens.kew.org/herbarium/k001111472,mollugo,mollugo nudicaulis,1,1,1826,1
http://specimens.kew.org/herbarium/k001124727,momordica,momordica dioica,1,1,1826,1
http://specimens.kew.org/herbarium/k001124728,momordica,momordica dioica,1,1,1826,1
http://specimens.kew.org/herbarium/k001104723,monochoria,monochoria hastata hastata,1,1,1826,1
http://specimens.kew.org/herbarium/k001104740,monochoria,monochoria vaginalis,1,1,1826,1
http://specimens.kew.org/herbarium/k001125477,morinda,morinda coreia,1,1,1826,1
http://specimens.kew.org/herbarium/k000854004,murdannia,murdannia dimorpha,1,1,1826,1
http://specimens.kew.org/herbarium/k001120178,murdannia,murdannia japonica,1,1,1826,1
http://specimens.kew.org/herbarium/k001123455,mussaenda,mussaenda longifolia,1,1,1826,1
http://specimens.kew.org/herbarium/k001123446,mussaenda,mussaenda macrophylla macrophylla,1,1,1826,1
http://specimens.kew.org/herbarium/k001039875,nasturtium,nasturtium divaricatum,1,1,1826,1
http://specimens.kew.org/herbarium/k001123022,nauclea,nauclea diversifolia,1,1,1826,1
http://specimens.kew.org/herbarium/k001123023,nauclea,nauclea diversifolia,1,1,1826,1
http://specimens.kew.org/herbarium/k001123020,nauclea,nauclea sericea,1,1,1826,1
http://specimens.kew.org/herbarium/k001122982,neolamarckia,neolamarckia cadamba,1,1,1826,1
http://specimens.kew.org/herbarium/k000885447,neuracanthus,neuracanthus tetragonostachyus,1,1,1826,1
http://specimens.kew.org/herbarium/k001126815,neuracanthus,neuracanthus tetragonostachyus,1,1,1826,1
http://specimens.kew.org/herbarium/k001126817,neuracanthus,neuracanthus tetragonostachyus,1,1,1826,1
http://specimens.kew.org/herbarium/k001126816,neuracanthus,neuracanthus tetragonostachyus,1,1,1826,1
http://specimens.kew.org/herbarium/k000883281,nogra,nogra grahamii,1,1,1826,1
http://specimens.kew.org/herbarium/k001118014,nyctanthes,nyctanthes arbor-tristis,1,1,1826,1
http://specimens.kew.org/herbarium/k001114798,oberonia,oberonia ensiformis,1,1,1826,1
http://specimens.kew.org/herbarium/k001117124,ochna,ochna obtusata,1,1,1826,1
http://specimens.kew.org/herbarium/k001116900,ocimum,ocimum americanum,1,1,1826,1
http://specimens.kew.org/herbarium/k001116909,ocimum,ocimum tenuiflorum,1,1,1826,1
http://specimens.kew.org/herbarium/k001124794,olax,olax scandens,1,1,1826,1
http://specimens.kew.org/herbarium/k000031268,oldenlandia,oldenlandia diffusa,1,1,1826,1
http://specimens.kew.org/herbarium/k001110122,oldenlandia,oldenlandia diffusa,1,1,1826,1
http://specimens.kew.org/herbarium/k001112936,operculina,operculina turpethum,1,1,1826,1
http://specimens.kew.org/herbarium/k001112938,operculina,operculina turpethum,1,1,1826,1
http://specimens.kew.org/herbarium/k001131185,oplismenus,oplismenus compositus,1,1,1826,1
http://specimens.kew.org/herbarium/k001131686,oropetium,oropetium thomaeum,1,1,1826,1
http://specimens.kew.org/herbarium/k001116956,orthosiphon,orthosiphon aristatus aristatus,1,1,1826,1
http://specimens.kew.org/herbarium/k001116942,orthosiphon,orthosiphon rubicundus,1,1,1826,1
http://specimens.kew.org/herbarium/k001038084,osbeckia,osbeckia chinensis,1,1,1826,1
http://specimens.kew.org/herbarium/k001038085,osbeckia,osbeckia glabrata,1,1,1826,1
http://specimens.kew.org/herbarium/k001038049,osbeckia,osbeckia rostrata,1,1,1826,1
http://specimens.kew.org/herbarium/k001038779,oxalis,oxalis corniculata,1,1,1826,1
http://specimens.kew.org/herbarium/k001038780,oxalis,oxalis corniculata,1,1,1826,1
http://specimens.kew.org/herbarium/k001104330,pachygone,pachygone ovata,1,1,1826,1
http://specimens.kew.org/herbarium/k001127120,paederia,paederia macrocarpa,1,1,1826,1
http://specimens.kew.org/herbarium/k001127121,paederia,paederia macrocarpa,1,1,1826,1
http://specimens.kew.org/herbarium/k001104264,panax,panax micranthus,1,1,1826,1
http://specimens.kew.org/herbarium/k001131192,panicum,panicum foliolosum,1,1,1826,1
http://specimens.kew.org/herbarium/k001131501,paspalum,paspalum scrobiculatum,1,1,1826,1
